0.8604651162790697,0.1702078070964257,0.94392973,0
0.9,0.09061541796200356,0.77910846,1
0.9508196721311475,0.08616845912810504,0.97460973,0
0.5072463768115942,0.11971269310600878,0.44425023,1
0.5076923076923077,0.1237443555544661,0.6904496,1
0.6071428571428571,0.12449563319128543,0.46328336,0
0.35294117647058826,0.18855805794576888,0.4212743,1
0.20588235294117646,0.15292920585308167,0.3912542,1
0.6428571428571429,0.10734452447240178,0.5681287,1
0.6375,0.14580890087071574,0.7478765,0
0.3783783783783784,0.09583497851355004,0.40752548,1
0.896551724137931,0.11660420835239096,0.8471947,0
0.8,0.12412236356993389,0.9119592,0
0.2978723404255319,0.17127570763701222,0.3658008,0
0.3888888888888889,0.13636671975092904,0.41546565,1
0.6304347826086957,0.0833340998011573,0.5987711,0
0.2714285714285714,0.10341237754622801,0.492408,1
0.8444444444444444,0.10757659675432414,0.9490299,1
0.5277777777777778,0.11441855794895507,0.36931032,1
0.6896551724137931,0.13292632085779366,0.59825885,0
0.6444444444444445,0.13807815623192365,0.47626707,0
0.8431372549019608,0.16501083213444157,0.77773947,0
0.37254901960784315,0.11056611659468127,0.4507519,1
0.9642857142857143,0.13686290294959005,0.97770137,0
0.26262626262626265,0.0868124925171205,0.57641596,0
0.2777777777777778,0.06084233759290968,0.3819493,1
0.46153846153846156,0.13862107100658727,0.50524086,0
0.19230769230769232,0.1354691010631927,0.39140296,1
0.8620689655172413,0.11808817313034255,0.9290787,0
0.68,0.173369703720581,0.6651149,1
0.8947368421052632,0.10932688275365621,0.9189212,0
0.7083333333333334,0.15304515973521815,0.65099025,0
0.5833333333333334,0.16366260521866927,0.6525223,1
0.975,0.1331636968907282,0.8651337,0
0.6111111111111112,0.07275700710020787,0.65479314,0
0.43103448275862066,0.193521889894753,0.66927445,1
0.8275862068965517,0.1300843872475908,0.66274524,0
0.875,0.1303515594806782,0.8907445,0
0.6486486486486487,0.1387570340825049,0.74516106,0
0.6,0.15769574267258205,0.5843197,0
0.8709677419354839,0.10775008452635335,0.88926226,1
0.85,0.14055451833305294,0.9290236,0
0.7272727272727273,0.11811046393829476,0.6102426,0
0.3103448275862069,0.19750314521481566,0.5421457,1
0.4186046511627907,0.12627260209606847,0.5219994,0
0.4057971014492754,0.08654999735127675,0.3915552,1
0.19724770642201836,0.13963448820300023,0.4086209,0
0.851063829787234,0.1334590027313142,0.92004097,0
0.4146341463414634,0.1126902518752436,0.4772103,1
0.3333333333333333,0.1455034296868573,0.37296635,1
0.9823008849557522,0.1456310654666532,0.9974172,0
0.5675675675675675,0.1607879168213667,0.64183533,1
0.30985915492957744,0.12423923628312959,0.38633227,0
0.4027777777777778,0.14648708977484112,0.4645583,1
0.43137254901960786,0.14105874030004265,0.6112766,0
0.47692307692307695,0.07588460999720238,0.4362604,0
0.8958333333333334,0.14125515169786196,0.8550816,0
0.8947368421052632,0.12376436231776787,0.9160725,0
0.5945945945945946,0.10913194950617632,0.6538217,0
0.2653061224489796,0.12193161144644152,0.42422056,1
0.3888888888888889,0.15547051522152827,0.5402753,1
0.27358490566037735,0.11785555591393718,0.3911978,1
0.38636363636363635,0.13228212978373077,0.3615936,1
0.5869565217391305,0.16053801169590648,0.5892314,0
0.8490566037735849,0.08634729090596917,0.82475257,0
0.7142857142857143,0.1322751322751323,0.5396265,1
0.5135135135135135,0.1670427246285252,0.6155039,1
0.3448275862068966,0.0759591498142222,0.39012817,1
0.48717948717948717,0.16508895501385923,0.4558873,1
0.3584905660377358,0.13413764100356793,0.39401644,1
0.5,0.13549965452370633,0.4455594,0
0.35714285714285715,0.13815498483681826,0.43503362,1
0.8636363636363636,0.14659056935944803,0.7211093,0
0.45161290322580644,0.1666121791647573,0.44537935,1
0.5909090909090909,0.15499614942788095,0.5503538,1
0.68,0.12452796715954605,0.42700326,0
0.9523809523809523,0.16583218638946207,0.9743449,0
0.5,0.12885714285714275,0.444561,0
0.6836734693877551,0.0975408746114635,0.79291403,1
0.4444444444444444,0.1565414371798155,0.578191,0
0.9523809523809523,0.11954266529451579,0.99586266,0
0.3312883435582822,0.16855526117394998,0.5285134,0
0.5185185185185185,0.075896253697544,0.6846779,0
0.46153846153846156,0.16105961671270924,0.4459459,1
1.0,0.15408885506518247,0.9810504,0
0.8225806451612904,0.14524679180058156,0.7564926,1
0.24390243902439024,0.1744328315058081,0.38557526,0
0.9090909090909091,0.12487804203706564,0.8105745,1
0.9347826086956522,0.12440435167201898,0.99261624,0
0.4166666666666667,0.12266739894166148,0.45721853,1
0.9473684210526315,0.13573031207727446,0.96186996,0
0.2916666666666667,0.15506023674187236,0.47247332,0
0.8260869565217391,0.18420230249574682,0.8860635,0
0.4,0.11057961646196955,0.4022781,0
0.7894736842105263,0.1436817331769253,0.8397516,0
0.9534883720930233,0.1378165963276483,0.9897895,0
0.24390243902439024,0.07460947366057183,0.49335998,0
0.3541666666666667,0.1433406932021596,0.45279557,1
0.3157894736842105,0.1625925745298424,0.4375297,1
0.359375,0.12839265790912338,0.34472764,1
0.35294117647058826,0.08207511851765908,0.5018599,1
0.37254901960784315,0.05680503894279522,0.46121514,0
0.24074074074074073,0.1238541405165294,0.35377383,1
0.3392857142857143,0.051086390674386646,0.4293698,1
0.9746835443037974,0.1512637447572175,0.97307944,0
0.5135135135135135,0.09348826699319569,0.4472561,1
0.2689655172413793,0.1151386432047903,0.44521838,1
0.5714285714285714,0.1450690784535835,0.4099197,0
0.2535211267605634,0.15745507667027167,0.4336636,0
0.7636363636363637,0.08363643275076456,0.7911144,1
0.76,0.1400262138515996,0.86916727,1
0.2903225806451613,0.1795255507119823,0.30478945,1
0.5681818181818182,0.13067413690545523,0.5486299,1
0.5238095238095238,0.11183988399091369,0.5787716,0
0.6428571428571429,0.13915596122463778,0.54406095,1
0.9555555555555556,0.16390524684270708,0.96773803,0
0.48484848484848486,0.06344855911103053,0.48451683,1
0.46,0.14297986889084016,0.48993635,1
0.3448275862068966,0.13686372373639802,0.3655793,1
0.4634146341463415,0.12634708080324705,0.41722518,0
0.36363636363636365,0.12592792192374547,0.42236578,1
0.4074074074074074,0.13602814935322668,0.417998,0
0.6111111111111112,0.13776413540244464,0.5698647,0
0.8709677419354839,0.13816078269283857,0.93710315,0
0.5625,0.07948549813907467,0.5988183,1
0.5476190476190477,0.1411071242612498,0.6667329,0
0.574468085106383,0.14516660654500876,0.5102885,0
0.3018867924528302,0.1227281576508424,0.33856416,1
0.4225352112676056,0.13884267635621417,0.52788246,1
0.85,0.0711552461936094,0.86926836,0
0.5454545454545454,0.1266981928035503,0.5202413,0
0.25806451612903225,0.05842842959426629,0.4838516,1
0.8979591836734694,0.12839433974121248,0.94998103,0
0.1774193548387097,0.14635162472367733,0.47296,1
0.6538461538461539,0.08972177959556316,0.5064087,1
0.34782608695652173,0.03770392938094785,0.4613307,1
0.375,0.12347216553751936,0.39255023,1
0.43023255813953487,0.14336055025184377,0.4913421,1
0.8235294117647058,0.08430496531183033,0.8010758,0
0.49411764705882355,0.12359376566677828,0.56204695,1
0.5555555555555556,0.1191393414726684,0.38118458,1
0.8571428571428571,0.14636444920958727,0.8941587,0
0.4883720930232558,0.039671041161002896,0.6286316,1
0.35714285714285715,0.11878262322263974,0.32911995,1
0.29292929292929293,0.1489162361416933,0.30958143,1
0.5714285714285714,0.044843868962453556,0.5972302,0
0.3,0.07925403770323566,0.37277842,1
0.92,0.10617709125144566,0.98848057,0
0.6363636363636364,0.07986081235509154,0.7436968,0
0.9545454545454546,0.11554755328824658,0.8238617,1
0.44680851063829785,0.11171243071700725,0.47582254,1
0.5588235294117647,0.10696510024906893,0.68487203,1
0.4722222222222222,0.12067304114628316,0.6847588,0
0.6363636363636364,0.12332852332852322,0.49823773,1
0.3333333333333333,0.07657463038508487,0.5336203,1
0.6785714285714286,0.1359133051516183,0.7252834,1
0.3230769230769231,0.07497846955023256,0.46652937,1
0.5,0.1424212705677238,0.40651566,1
0.8461538461538461,0.13995642701525057,0.5891225,0
0.23809523809523808,0.09744136847582797,0.3199316,1
0.8356164383561644,0.16702050511081465,0.82683814,0
0.54,0.13546868792692365,0.5123119,1
0.9230769230769231,0.1257866896236304,0.93737286,0
0.7241379310344828,0.16455023722804943,0.73983717,0
0.5833333333333334,0.14078368903395416,0.7575192,0
0.171875,0.15217728438533296,0.36015838,1
0.8723404255319149,0.14158057646562483,0.83544075,1
0.375,0.12105927024639165,0.508209,0
0.3333333333333333,0.03295757711179066,0.35344654,1
0.9666666666666667,0.12724911415426515,0.78007615,0
0.4444444444444444,0.15132311430063466,0.6232986,1
0.62,0.10947393130544379,0.5255581,1
0.3695652173913043,0.05661755645565728,0.43980956,1
0.5238095238095238,0.15525324925279585,0.56730664,0
0.5079365079365079,0.13029133531927486,0.5313051,0
0.7592592592592593,0.14645662214629912,0.6007011,0
0.2982456140350877,0.1261124304604607,0.40505505,1
0.2222222222222222,0.16647924853392743,0.3283661,1
0.3902439024390244,0.13409808608742152,0.43456054,1
0.5,0.12287229056452044,0.4143538,0
0.525,0.1163893442771427,0.5116911,0
0.6521739130434783,0.12403519933200917,0.680659,1
0.3625,0.12712045673998676,0.39200282,0
0.532258064516129,0.13293341640977976,0.58502316,1
0.8518518518518519,0.1533053178331815,0.7584269,1
0.37142857142857144,0.11621651606478543,0.5160307,1
0.36363636363636365,0.11509017298490988,0.33976287,1
0.9591836734693877,0.08713524205790153,0.9945797,0
0.4117647058823529,0.1458401331003786,0.39726567,0
0.6666666666666666,0.1944312653290982,0.60131776,1
0.7777777777777778,0.13145613051095092,0.7355724,1
0.9090909090909091,0.1597713180947283,0.9716358,1
0.8333333333333334,0.12069552688819893,0.6719241,0
0.963855421686747,0.11308384582948502,0.9869797,0
0.4411764705882353,0.16343620691908306,0.48176196,0
0.49230769230769234,0.09145952641771646,0.5099504,0
0.5,0.06349206349206352,0.59277916,1
0.21951219512195122,0.07662501616343444,0.3480653,1
0.4358974358974359,0.11846665778778687,0.411623,0
0.5737704918032787,0.14473657573456064,0.42820454,1
0.35555555555555557,0.06467917187236304,0.42844582,1
0.7,0.14388330160439458,0.48387024,1
0.9130434782608695,0.13342730160978383,0.96041286,0
0.2698412698412698,0.09136847301667235,0.43167076,1
0.7272727272727273,0.19289346027206347,0.7260205,1
0.2857142857142857,0.137295881315489,0.46649382,1
0.4090909090909091,0.10583257322387762,0.33795965,1
0.3974358974358974,0.14433349362053027,0.44753683,0
0.5476190476190477,0.05535445244211809,0.6328491,0
0.28378378378378377,0.16130105643229317,0.31518346,1
0.47058823529411764,0.03956855152152114,0.40545717,1
0.4772727272727273,0.1443182063352257,0.47107193,1
0.4666666666666667,0.14230332017839467,0.4964342,1
0.5466666666666666,0.11378866967757391,0.6513287,1
0.4444444444444444,0.14422031250765474,0.59714425,1
0.6666666666666666,0.1933075112022481,0.5223702,0
0.4857142857142857,0.16667948721412426,0.46200788,0
0.6,0.11780157736094117,0.66208607,0
0.34177215189873417,0.15185858402827476,0.48194093,0
0.8333333333333334,0.1633215814778284,0.9313718,1
0.9318181818181818,0.15344731880321416,0.96933454,0
0.8695652173913043,0.1502956740666094,0.90371907,0
0.4358974358974359,0.1360883712800863,0.42810598,0
0.3191489361702128,0.1356929147421801,0.32186672,1
0.3157894736842105,0.04885392385392388,0.46564567,1
0.3472222222222222,0.16281763900908255,0.30148968,1
0.4117647058823529,0.13125453369024706,0.5850873,1
0.9565217391304348,0.11042837614019371,0.9804652,0
0.39655172413793105,0.13252099372285872,0.80242467,0
0.8125,0.08425065998207422,0.8976437,0
0.39622641509433965,0.17542056736071066,0.44629383,1
0.6037735849056604,0.10409687891619629,0.5692965,0
0.3695652173913043,0.09501822303756612,0.3934942,1
0.8333333333333334,0.13752543752543744,0.85328996,1
0.68,0.12986547384732555,0.5472478,1
0.3275862068965517,0.13741604004521635,0.4071331,0
0.40384615384615385,0.1839190886237252,0.5685023,0
0.5,0.14692913278864592,0.51927286,0
0.46875,0.14303397560148123,0.4746668,1
0.78125,0.14456512627974882,0.8871362,1
0.5151515151515151,0.11397169019557127,0.5018953,1
0.7333333333333333,0.13775800763869522,0.83147764,0
0.5882352941176471,0.08848836266759966,0.6650143,0
0.3333333333333333,0.05669535235805372,0.40092918,1
0.42105263157894735,0.1359467044258626,0.4670971,1
0.4888888888888889,0.14777376250178792,0.7301818,0
0.6,0.17029731730421543,0.45743465,1
0.5714285714285714,0.11101841096813125,0.4760287,0
0.7857142857142857,0.1012346269465708,0.80733675,0
0.525,0.1597938137083646,0.6628952,1
0.325,0.13210765914440997,0.39222205,1
0.23529411764705882,0.19697520835710502,0.3513145,0
0.32558139534883723,0.1211715390309261,0.55651677,1
0.7619047619047619,0.0661625774586536,0.89758503,0
0.8548387096774194,0.08327454524759978,0.90127546,0
0.6595744680851063,0.14667998254912823,0.60942006,0
